"","PoissonsRatio","E","ThermalExpansion","InnerRadius","OuterRadius","InnerTemp","OuterTemp","ThicknessChange","PercentThicknessChange","YieldStress","TempDiff","TempDiff_for_Yield"
"20",0.45,276404753430,1.196e-05,0.192730012193788,0.420572555630933,104.631867725402,139.593606188321,0.0003552859101948,0.155934842033929,155929908,34.9617384629194,34.96
"21",0.2,193274625426,1.696e-05,0.0991481232549995,1.10464654053561,137.766096083215,209.85699877442,0.0035202863378703,0.350103618003792,281721229,72.0909026912051,72.09
"22",0.4,131721022979,6.07e-06,1.09403580855113,1.90586411216762,158.018542971695,298.574764393985,0.00124780473814052,0.153703034568007,127232010,140.55622142229,140.56
"23",0.33,235634281426,8.36e-06,0.602322881638538,1.38006081594387,113.366123969899,286.929952946337,0.00158209230053834,0.203422287991063,382712530,173.563828976438,173.56
"24",0.01,170951968336,1.669e-05,0.192154735215008,0.817151235444471,103.930880513508,184.467290687217,0.0018111843786776,0.289791123312312,200249083,80.5364101737092,80.54
"25",0.37,204721990160,2.661e-05,0.516578714607749,0.911670618073549,89.1331491700839,107.389018216325,0.00106774600027358,0.270252564253322,107579124,18.2558690462416,18.26
"26",0.12,196522286492,7.3e-06,0.732219621278346,1.70338161619846,197.124409640674,316.056199656688,0.00203281440939279,0.209317747196235,146225400,118.931790016015,118.93
"27",0.41,205385344999,8.45e-06,0.878135812387336,1.53929259009892,160.883499647025,277.170991293494,0.00133918640799631,0.202552019905405,230908746,116.287491646469,116.29
"28",0.04,257850284700,6.87e-06,0.418252027635463,0.925211065956391,152.489929884905,332.821775494443,0.000995697635468971,0.196405934248015,246630585,180.331845609538,180.33
"29",0.46,109763162269,1.939e-05,0.251014649206772,0.929892608211376,102.298515592702,173.510845450085,0.00213932750457557,0.315126964456518,237444460,71.2123298573832,71.21
"30",0.41,198148050287,2.121e-05,1.16196909472346,1.63631364637986,137.520631757798,161.891391820106,0.00153357014344522,0.323302995278442,106286544,24.3707600623081,24.37
"31",0.43,215971016316,2.845e-05,0.593637994911987,0.80606183670694,101.141926285345,149.011619792704,0.000784807650794527,0.369453656502494,308007122,47.8696935073588,47.87
"32",0.19,363520714326,1.393e-05,0.0119560914556496,0.494188849788625,181.197510252241,201.607507426002,0.00135284984085555,0.280538768359952,125905711,20.4099971737612,20.41
"33",0.33,195213310050,1.953e-05,0.401130228242837,1.53907608116046,108.806091104634,176.719872410985,0.00370264269185511,0.325379514531537,327881132,67.9137813063507,67.91
"34",0.06,363274924075,1.653e-05,0.297602017205209,1.0031934445072,74.5173774892464,142.298494228734,0.00152454581562541,0.216066374481747,358457087,67.7811167394878,67.78
"35",0.19,241663744429,1.768e-05,1.14953106626403,2.32959447706584,48.4564332989976,146.636173399389,0.00248157334035608,0.21029152481475,373555580,98.1797401003913,98.18
"36",0.45,190006091297,1.105e-05,0.0455354723450728,1.09302218538476,133.635091065662,202.041895133036,0.00232164481736978,0.221639548117286,256075883,68.4068040673743,68.41
"37",0.24,333387368906,2.324e-05,0.443490815386176,0.848303705444559,75.6770790903829,128.593421980953,0.00106163281861372,0.262252720870773,378633089,52.9163428905705,52.92
"38",0.22,83239683679,1.69e-05,0.53560497651808,0.880368563514203,134.119073202601,316.931252388999,0.00148335445135131,0.430252644798011,217414232,182.812179186398,182.81
"39",0.03,316598056110,1.122e-05,0.827167013890576,0.954497175312135,63.6945450445637,131.455019276244,0.000143965091247553,0.113064406453487,136394479,67.7604742316802,67.76
"40",0.18,317462838490,1.372e-05,0.097728212478105,0.481174667899031,188.614170381334,224.309980131878,0.00115839371402039,0.302100514333552,167010459,35.6958097505447,35.7
"41",0.28,215324585265,2.31e-06,1.03106065537315,1.35722206142265,165.95974349766,284.615745366318,0.000177625857335996,0.0544594958328808,364419963,118.656001868658,893.83
"42",0.25,77536317557,1.971e-05,0.0869398651807569,0.976573120935354,68.3125806855969,266.155489358505,0.00450085369053726,0.505922374351843,386302867,197.842908672908,197.84
"43",0.19,373839325712,1.554e-05,0.431224455500487,1.47102121846052,80.7826340547763,124.448974858006,0.00189203690468479,0.18196218454255,259604247,43.6663408032302,43.67
"44",0.28,211073929621,2.727e-05,0.0367168826283887,1.07653880671132,113.00816165749,130.163902451791,0.00368241652175202,0.354139149835652,134195782,17.1557407943015,17.16
"45",0.43,220891554395,5.9e-06,0.541682061871979,0.934697677118238,120.468137488933,281.709602903178,0.000531112121644817,0.135137664011652,246309826,161.241465414244,161.24
"46",0.25,346817062038,2.639e-05,0.311228719532955,0.486128680680413,68.3668865123764,105.831676092884,0.00042692670213399,0.244097654072119,292636241,37.4647895805076,37.46
"47",0.03,153849209319,8.46e-06,0.198914678245783,0.909757861578837,88.0900740390643,217.820101861881,0.00121342356458535,0.170702004751,152320968,129.730027822816,129.73
"48",0.1,140430345417,8.34e-06,0.11502495650202,1.21098490781151,63.6880728881806,210.207969139658,0.00185175311852401,0.168961750501146,179856249,146.519896251478,146.52
"49",0.4,319194779883,2.409e-05,0.461106480453163,0.710331828547642,40.1718863518909,79.342860960853,0.000391682252282898,0.157159877708112,323024221,39.1709746089622,39.17
"50",0.32,297095938642,2.053e-05,0.40870397400111,1.17681586101651,130.960664595477,152.505721825381,0.00233633435486687,0.30416588967852,155509329,21.5450572299034,21.55
"51",0.19,165518717761,1.947e-05,0.691901990710758,1.34937812451739,26.1183278227691,130.091022989884,0.00127602023133226,0.194078562813284,292477891,103.972695167115,103.97
"52",0.3,396070919319,1.588e-05,1.19393631617073,2.2395892699156,125.373623066116,164.370758252046,0.00253287806480848,0.242229322428375,243155973,38.99713518593,39
"53",0.16,150352699312,2.049e-05,1.1122688519815,2.06013686669059,150.239528139355,209.977976611524,0.00372180961153777,0.39265061736259,151062813,59.7384484721691,59.74
"54",0.45,208230463085,1.521e-05,0.871865598675795,1.57318917634431,47.5009084213525,132.083265747409,0.00112594213453733,0.160545313231934,334164260,84.5823573260569,84.58
"55",0.21,251292557055,6.29e-06,0.91996934160823,1.5081565450714,144.408030569321,281.308893420209,0.000868278696896917,0.147619446969368,180160549,136.900862850888,136.9
"56",0.41,153912435956,2.279e-05,0.263851000159048,1.09641467218753,184.191107779043,241.75525894802,0.00443715348301075,0.532950647750453,296620536,57.5641511689774,57.56
"57",0.42,195312070774,2.36e-05,0.905661015943624,1.87563300746027,54.7917923424393,109.605843004273,0.00216232071096519,0.22292609785404,313905630,54.8140506618332,54.81
"58",0.39,197293800251,1.614e-05,1.15046154418495,1.86437632892746,71.5858873038087,161.666352013986,0.00150515103217968,0.210830629137696,308968004,90.0804647101772,90.08
"59",0.42,125550863578,2.16e-05,1.19502625419758,2.23737533009611,187.391598889371,283.044784054797,0.00571992293915869,0.548753106940493,312285150,95.653185165426,95.65
"60",0.23,208930299222,2e-05,0.776528011374175,1.32742595176212,117.17397714965,168.279940593345,0.0016687097218975,0.302907235543914,186492634,51.1059634436946,51.11
"61",0.06,299129782007,2.206e-05,0.776209690461401,0.949622591903899,131.625733996043,213.722306053465,0.000681681528819389,0.393097355011633,325848501,82.0965720574223,82.1
"62",0.08,367952551108,6.49e-06,0.914723032750189,1.10194584323559,195.126061601331,339.860843046336,0.000335760550075782,0.179337415780309,331354582,144.734781445004,227.17
"63",0.03,277335494438,2.597e-05,1.1028356105322,1.35847368629184,133.092758187559,176.560634921482,0.00104764620833602,0.409816184550331,183863995,43.4678767339238,43.47
"64",0.09,214429245268,2.956e-05,0.964531111647375,1.61510274002794,142.771693872055,195.705285514655,0.00342162867845551,0.525941883904896,243682303,52.9335916425995,52.93
"65",0.44,388341219521,2.76e-05,0.168328101986554,1.32704917460913,88.0496026889887,106.103159959191,0.00335347830191393,0.289412040666861,321955311,18.0535572702021,18.05
"66",0.24,301444391971,2.683e-05,0.155111178655643,0.72033322168747,193.349371553631,225.550643419555,0.00336072925846747,0.594585667685688,299622697,32.2012718659233,32.2
"67",0.26,246145309401,2.797e-05,0.647073792743031,0.949566644856241,187.886030011578,247.758053039589,0.00190605412702236,0.630115427094129,347679673,59.8720230280116,59.87
"68",0.36,283889404349,2.888e-05,0.868952396924142,1.97305741006741,151.808774704114,184.031923359903,0.00560867941283286,0.507984235744527,308873153,32.2231486557892,32.22
"69",0.24,165995821564,2.607e-05,0.421234404239804,1.5632688517822,40.8586443460081,73.7970411918411,0.00204581285954733,0.179137578901392,158148642,32.9383968458331,32.94
"70",0.2,369185462701,1.437e-05,0.281960706561804,0.602011150154285,51.1635844071861,84.3002449910062,0.000346718596601336,0.108332484313882,159731184,33.1366605838201,33.14
"71",0.43,298010107530,2.311e-05,0.632074214227032,1.50481634835014,192.025436070981,217.380775089268,0.00426129827594873,0.48826544626842,234045987,25.355339018287,25.36
"72",0.42,243490717709,2.06e-06,0.0980883981590159,0.611344794651959,111.149945436046,258.338536485098,0.000259450404922164,0.0505498629330246,263375876,147.188591049053,331.6
"73",0.32,360400266040,1.051e-05,0.273258014861494,0.602235909248702,181.492670922307,214.397934028501,0.0007113346932055,0.216225681221079,136035422,32.9052631061936,32.91
"74",0.28,239885625043,2.766e-05,0.232567061688751,0.522671750090085,181.798725150293,203.810843801982,0.00159051070389021,0.548254050168909,149926857,22.0121186516889,22.01
"75",0.26,202141440890,2.983e-05,0.271865283392835,0.66735439207172,92.0450857782271,118.071550436215,0.00132095109013712,0.334004416594354,161775842,26.0264646579879,26.03
"76",0.14,209902477404,2.076e-05,0.623654322430957,0.812664657027926,76.3822356937453,182.653152024758,0.000544559607157092,0.288111022245565,314419295,106.270916331013,106.27
"77",0.06,252120595672,1.214e-05,0.521986773819663,0.679030838632025,152.119606081396,338.864988747686,0.00049887947513991,0.31766846823277,355261251,186.745382666289,186.75
"78",0.31,221237520194,6.34e-06,0.711322279167362,1.59258033520076,197.628796932986,311.923334588784,0.00157786892034933,0.179047318721989,172472669,114.294537655798,114.29
"79",0.29,361576851467,2.939e-05,0.429621680367272,0.724997812004294,108.133213751717,121.060263173419,0.0010136827304177,0.343183697612841,128312194,12.9270494217027,12.93
"80",0.29,100822650059,2.947e-05,0.81002302269917,1.65114458547905,194.944061071146,236.737827933964,0.00557812832023447,0.663177424889564,125364209,41.7937668628182,41.79
"81",0.25,277819770705,1.486e-05,0.432481791367754,1.00813039914705,36.9457215885632,120.209647273902,0.00085250112783867,0.14809401366007,344191585,83.2639256853389,83.26
"82",0.18,84941673521,5.91e-06,0.306288464658428,0.630319637258071,41.3038479397073,171.748325880617,0.000259495660578339,0.0800835482884106,340596666,130.44447794091,766.69
"83",0.45,273876442828,6.37e-06,0.674954507835209,0.900606915131211,45.2079718990717,140.897564704188,0.000146889111649739,0.0650953000723167,180935547,95.6895928051163,95.69
"84",0.2,175683032342,6.94e-06,0.375975455685984,0.923312678181101,184.884622006211,350.174443202559,0.00118292996492611,0.216124523659026,285476711,165.289821196347,244.11
"85",0.35,264337639136,2.196e-05,0.832942104313988,1.07648190404056,60.6249116593972,135.936919886807,0.000559718061544972,0.229826115556221,394537197,75.3120082274096,75.31
"86",0.21,284312265958,2.596e-05,1.05865917734103,1.21132698470959,28.0185470124707,75.2350444385439,0.000212947343590469,0.139484117353165,239308851,47.2164974260732,47.22
"87",0.02,313526257647,3e-06,0.395070133281406,1.35738207445713,64.026715134969,209.807067451766,0.000535905218123137,0.0556893451273591,276683243,145.780352316797,345.91
"88",0.07,339987636372,1.063e-05,0.0246738895215094,0.658070922959596,70.1594880316406,153.375418490984,0.00102203533898145,0.161357771670296,316629340,83.2159304593431,83.22
"89",0.17,280929178852,2.363e-05,1.16839646139182,2.20512083385605,182.531607302371,201.870918936942,0.00480163210573218,0.463154164526777,107759397,19.3393116345706,19.34
"90",0.24,375128871037,2.394e-05,0.195321187519003,0.305680695038755,111.422567034606,135.833740655437,0.000335887556828851,0.304357607584226,185794254,24.4111736208314,24.41
"91",0.23,71287948866,2.272e-05,0.551270270207897,1.0063190035522,135.702510765987,296.950208805116,0.00255275557558072,0.560985096435647,233854794,161.247698039129,161.25
"92",0.05,356346638415,2.66e-06,0.828502706382424,1.42859358607326,35.2300174883567,190.246590867173,0.000223125977362124,0.0371820310745397,388142259,155.016573378816,575.92
"93",0.12,187758799770,1.726e-05,0.143115554004908,0.844149890937842,139.410757750738,209.620065657891,0.00245644814254345,0.350403398682374,234630771,70.2093079071527,70.21
"94",0.14,190074799433,2.013e-05,1.15502940601902,2.08464740458177,54.8625015595462,178.3197559163,0.0026114287105331,0.280914172764569,375331772,123.457254356754,123.46
"95",0.15,179769927908,2.481e-05,1.13062555106822,1.91933687670622,161.274605948711,255.778234144019,0.00439292365730499,0.556974841682604,333094075,94.5036281953078,94.5
"96",0.11,114281539463,3.26e-06,0.515441727030557,0.787904198092874,97.3477362887934,256.375410524197,0.000176662075490176,0.0648390491363376,279708455,159.027674235404,1052.45
"97",0.36,77062756422,1.678e-05,0.373896551693324,0.783852802265901,133.915164298378,307.197665892719,0.00178687992211774,0.435870881251851,252997690,173.282501594341,173.28
"98",0.28,333109147667,2.131e-05,0.943591666212305,2.04766392113175,197.607494279509,250.467077194664,0.00556330370168749,0.503889458040352,385423066,52.8595829151548,52.86
"99",0.21,187083104758,5.18e-06,0.513376985115465,1.2347898695129,121.459015284199,242.278168757912,0.000797530803686158,0.11055122814341,316688089,120.819153473713,340.02
"100",0.23,266690697351,8.91e-06,0.133495887038298,0.552359326481819,29.092970158672,160.478580702582,0.000531418383003881,0.126871512994759,347944965,131.38561054391,131.39
"101",0.46,276017310272,1.19e-05,0.843965308973566,1.05711918470915,144.036292168312,238.473462414401,0.000502778859151795,0.235876010894345,332239454,94.4371702460895,94.44
"102",0.23,264553577413,5.79e-06,0.78567348563578,0.899053920418955,179.648479580646,298.675000941148,0.000160451012353737,0.141515608632633,281134353,119.026521360502,260.43
"103",0.09,264465414572,1.779e-05,1.05749236556003,1.46599596402375,57.8285760828294,172.390929896422,0.00092559685254078,0.226582300871208,358938852,114.562353813592,114.56
"104",0.45,144508758574,1.78e-05,0.181225955211557,1.169755249382,36.0108004999347,96.7324132925964,0.00161002108469624,0.162870346300395,257617158,60.7216127926617,60.72
"105",0.33,214471184246,2.643e-05,0.361805609948933,0.835533111458644,40.3335386072285,101.63172572624,0.00108132330559998,0.22825850349704,392184496,61.2981871190115,61.3
"106",0.18,105104360208,1.278e-05,0.871147547485307,1.35587751717307,168.980240175733,268.752760184025,0.00144458146730774,0.298017774357601,104988884,99.7725200082919,99.77
"107",0.3,251494265886,1.997e-05,0.170053408709355,1.24216107395012,115.117631998146,140.149697036468,0.00295962871680799,0.276057042847776,165072321,25.0320650383225,25.03
"108",0.19,173457795279,1.347e-05,0.885723763722926,1.15318927091546,66.1777741450351,259.964601917607,0.000648146465760094,0.242328991339254,327896974,193.786827772572,193.79
"109",0.4,105197571127,2.777e-05,0.517346399843227,0.897347021016758,107.409045076929,170.065387795449,0.00157971112380284,0.415712774080295,206113237,62.6563427185201,62.66
"110",0.39,371319549766,3.67e-06,0.605147693285253,1.31894768555881,26.1146645294502,181.043374752567,0.000367491141865008,0.051483769381181,255538997,154.928710223117,154.93
"111",0.16,334452313676,2.256e-05,1.19311708179303,1.75228704239707,126.783343509305,185.934792137975,0.0020655969398286,0.369404132081275,333597028,59.1514486286698,59.15
"112",0.45,239304441060,2.694e-05,0.482667984492145,1.52396759374999,47.9475344356615,75.9407565803506,0.0019870386916496,0.190822955658824,270343911,27.9932221446891,27.99
"113",0.43,319022126179,4.29e-06,0.160993602355011,1.25638211583253,156.428140314529,204.448121550317,0.000944337197033304,0.0862102519256228,106585656,48.019981235788,48.02
"114",0.34,235058550283,2.208e-05,0.0596882343175821,1.20799068914494,35.2847646281589,55.4596183446839,0.00139308249624032,0.121316687113568,155057193,20.1748537165251,20.17
"115",0.2,322118216977,8.66e-06,0.634702180365566,1.10824039438041,162.867879890837,286.157897110831,0.00101035177714698,0.213362247701367,289666486,123.290017219994,123.29
"116",0.45,378213504101,2e-06,0.169759641604032,0.346818009733688,171.102027391316,327.125704787952,0.000100463022817328,0.056740059155951,154584599,156.023677396635,156.02
"117",0.4,142851186148,1.312e-05,0.804916474102065,1.48035805073567,97.058236412704,265.573884536489,0.00189332402097613,0.280309072830909,363764288,168.515648123785,168.52
"118",0.35,292712369356,5.77e-06,1.19198767259251,2.00638896956109,131.650614051614,298.500271661952,0.00114007180359307,0.139988947443568,287521251,166.849657610338,166.85
"119",0.24,305878538003,7.66e-06,1.07982075161301,1.2661603165837,25.256744842045,192.775261076167,0.000168302825170892,0.0903204991368104,350014873,167.518516234122,204.44
"120",0.41,79720449676,1.54e-05,1.16292673505144,1.95189636749914,127.105776924873,318.983048741939,0.00309545990217874,0.392342084520465,283739603,191.877271817066,205.7
"121",0.1,312493058888,2.003e-05,1.02110316796927,1.75865899286466,80.5410583445337,132.63862549231,0.00170762923021883,0.231525421206054,243978891,52.0975671477768,52.1
"122",0.14,322948829613,1.913e-05,0.139157408205792,0.945677940906025,37.4693419144023,98.0843514964696,0.00143685025252636,0.17815420615713,397857256,60.6150095820673,60.62
"123",0.28,197922520961,3.43e-06,0.65293964331504,1.27094672105741,42.7605399629101,215.331352385692,0.000349269909108872,0.0565155192695825,317203933,172.570812422782,477.25
"124",0.14,222118254872,1.816e-05,0.214849313239101,0.720163222828414,70.6010353402235,100.397710245438,0.000874567363221395,0.173074072695166,115338271,29.7966749052145,29.8
"125",0.24,256857443519,1.298e-05,1.11001608863473,2.19946652537212,184.120695025194,294.848731709967,0.00371704684515044,0.341185493144782,344373579,110.728036684773,110.73
"126",0.47,285453335047,1.054e-05,0.11717253662413,1.02979445764562,71.7989102122374,118.234044397011,0.00110983025739679,0.121608985258053,246519259,46.4351341847734,46.44
"127",0.43,227776098626,7.77e-06,1.17109564659419,2.06878801651997,56.6556657315232,210.447116301841,0.00112461160888971,0.125278062570887,323513312,153.791450570318,153.79
"128",0.17,207732135702,4.04e-06,0.898200253164396,1.04284193995409,172.242327273125,348.381225886988,0.000157230168933848,0.108703218569664,346896343,176.138898613863,624.73
"129",0.43,83580740853,1.623e-05,0.908090845989063,1.7216289385967,79.9978594237473,258.247420674888,0.0027031441405441,0.332270137699357,374619997,178.249561251141,224.85
"130",0.32,303166974355,1.743e-05,0.29942508199485,1.09982749334769,61.7153229599353,119.803549477177,0.00154503716099925,0.193032547014423,383716248,58.0882265172422,58.09
"131",0.35,311787307907,7.3e-06,1.06219031713437,2.21931415454485,43.8347863149829,135.112238246148,0.000930428485407925,0.0804087216360637,233749855,91.2774519311652,91.28
"132",0.43,290466402988,2.431e-05,0.604831585041247,1.27272610947024,65.0702924933285,87.6552423036258,0.00132340792699011,0.198146245939288,201897423,22.5849498102973,22.58
"133",0.06,372421146329,1.713e-05,1.14996339420089,1.84299565374153,185.183905332815,239.272979380221,0.00261666862463733,0.377568084113682,240084247,54.0890740474062,54.09
"134",0.32,396602065701,2.08e-06,0.787027710960247,1.73764425167348,151.187434204621,348.820360511309,0.000587108243176504,0.0617607855567087,215416995,197.632926306687,239.51
"135",0.26,379678947527,2.969e-05,0.453521239124238,1.53243155234493,151.571980339941,174.027462378371,0.00545150657923742,0.505278938613899,283463454,22.4554820384304,22.46
"136",0.13,117439985292,9.83e-06,0.110423870834056,1.06691416532965,71.9207448360976,200.765102257719,0.00182066020723083,0.19034800642603,393459270,128.844357421622,313.05
"137",0.44,357494095108,7.94e-06,1.08081225801958,1.64704970175168,130.838374316227,202.927498869954,0.000794342402923875,0.14028432978369,231836193,72.0891245537275,72.09
"138",0.4,141978030540,1.698e-05,0.724533137469552,0.993464629794471,199.568328959867,263.192980995852,0.00108667269103118,0.404070449926436,153346210,63.6246520359847,63.62
"139",0.49,172028808640,1.708e-05,1.05315794111229,1.71748509842437,126.641248620581,210.545532717757,0.00206234741058303,0.310441532892841,317304926,83.9042840971764,83.9
"140",0.01,221577660122,2.229e-05,0.542741811349988,0.936866774926893,188.873545866227,245.825867924299,0.00199616356831275,0.506479861157854,191768782,56.9523220580722,56.95
"141",0.2,286393424384,2.046e-05,1.10511561691295,2.28248560098931,89.6849736804143,138.76197446328,0.00301529021300935,0.256103880155806,259478076,49.077000782866,49.08
"142",0.2,184774051898,2.158e-05,0.0413127746479586,1.18441905268002,35.0927409017459,110.876085081445,0.0027020026453203,0.236373703587035,373240854,75.7833441796996,75.78
"143",0.08,381435325318,1.497e-05,0.531027955354657,1.24345237959875,83.6698299564887,115.880597177429,0.001151099513445,0.161574964904713,150299332,32.2107672209402,32.21
"144",0.42,199375463862,7.32e-06,0.663807216677815,1.23386028622743,86.3692363898735,273.390251595871,0.000901781034061705,0.158192470531592,325260223,187.021015205997,187.02
"145",0.14,393080495480,1.228e-05,0.638572365238797,0.945852058364544,97.1707798715215,182.515787992161,0.000568707478346256,0.185078119729027,299910511,85.3450081206396,85.35
"146",0.06,246592518510,2.089e-05,0.617388238147832,0.861955870334059,92.8873801894952,143.984037869696,0.000633751138579375,0.25913124026846,170176212,51.0966576802009,51.1
"147",0.01,141826286165,2.564e-05,0.371164027950726,0.595387620152906,42.8582492168061,109.258042828833,0.000495307002769324,0.220898701115587,158648860,66.3997936120273,66.4
"148",0.32,171144766714,1.503e-05,1.19454275254626,2.03109951542225,109.534256532788,248.627239206774,0.00254820199807457,0.304605988637775,352245205,139.092982673986,139.09
"149",0.06,158078989135,2.23e-06,0.0826138968626037,0.910558952069841,83.5918392578606,266.162122023525,0.000474334474671931,0.0572905740167992,106183361,182.570282765664,297.01
"150",0.25,372468609372,2.339e-05,0.28884277389152,1.05485950504662,193.956599978264,219.983195793214,0.00386871085440811,0.505042605084401,256237513,26.0265958149498,26.03
"151",0.21,154811524383,2.785e-05,1.01773587538395,2.04541798127815,183.663918485399,233.853060550678,0.00628501470477038,0.611571873123323,195489735,50.1891420652784,50.19
"152",0.49,199807419863,2.483e-05,0.7407526811352,1.09150695933495,70.058393367799,130.538161235742,0.000940067742283723,0.268013193483666,367692694,60.4797678679431,60.48
"153",0.24,110592269034,2.583e-05,0.116771435688715,0.808578158610035,165.835866023554,201.824077196927,0.00355544399863336,0.513936028782671,124548999,35.9882111733731,35.99
"154",0.42,295514432986,9.6e-06,1.1484479330387,1.83357402720954,162.352612568066,270.960650585532,0.0015318742840091,0.223590124072417,343620661,108.608038017466,108.61
"155",0.4,100365372300,5.46e-06,0.428064464710187,1.16301436054287,187.907022837317,298.866039462155,0.00110528776583493,0.150389539763477,242355242,110.959016624838,334.35
"156",0.4,222153198950,3.36e-06,1.06546194989234,1.28660171996336,69.4736737816129,173.353896086337,9.49218945226096e-05,0.0429239365185756,220209784,103.880222304724,315.22
"157",0.31,272054212901,6.31e-06,0.69583650395507,1.52213043096708,84.6426005940884,197.060988570722,0.000873145257438429,0.105670056246914,204811856,112.418387976633,112.42
"158",0.3,103972485550,5.14e-06,0.216508368458599,0.67474597025197,45.2739408414345,216.151768172858,0.00043430946271217,0.0947782244434862,376947487,170.877827331424,610.45
"159",0.28,170616877330,2.988e-05,0.811147552446928,1.14929517172044,128.666408819845,199.104986524281,0.00173677049492276,0.513613107392001,307577619,70.438577704436,70.44
"160",0.13,106486840004,1.436e-05,0.227628577558789,0.553754979267251,189.323907945072,330.796118912986,0.00139242620402716,0.426959055364033,362880427,141.472210967913,271.03
"161",0.46,352089728396,1.88e-05,0.0982699616788886,1.14452143292641,181.402264419012,200.493690171595,0.00392540296935352,0.375187330888335,222205883,19.0914257525835,19.09
"162",0.06,222845471383,8.28e-06,0.409760797081981,0.766707546182442,95.661983860191,221.7371265398,0.000541965313503118,0.151833660026018,172832699,126.075142679609,126.08
"163",0.12,385739758310,2.661e-05,0.794231939648744,1.55466981966281,126.521357020829,142.332054514687,0.00278641860398688,0.366422909381543,130303399,15.8106974938586,15.81
"164",0.44,349811282866,6.92e-06,0.738237342496868,1.36914779739687,125.1627627993,241.240726956165,0.000898658354553399,0.142438336149594,349653388,116.077964156865,116.08
"165",0.28,166196756137,4.67e-06,0.432148892774712,1.0317423310061,177.709690463962,345.962955692085,0.000855598387950575,0.142696422841838,364508634,168.253265228122,445.12
"166",0.19,361827944424,1.148e-05,0.195662364640739,1.23207765447209,121.304725226946,173.323248642713,0.00200759475367911,0.19370562875484,241801222,52.018523415767,52.02
"167",0.12,348869244477,7.65e-06,0.0894950579013675,0.311411612653173,61.1769902170636,194.021008455255,0.000292041509159949,0.131599694978399,335099701,132.844018238191,132.84
"168",0.32,226603143611,2.596e-05,0.108909428729676,1.19640003599226,197.958276566351,231.467150106029,0.00648875877445261,0.596672626974314,275893791,33.5088735396779,33.51
"169",0.32,254124438928,2.099e-05,0.451183901459444,1.20048156202538,156.498482171446,175.390984303195,0.00269360929423392,0.359484546128099,116085856,18.892502131749,18.89
"170",0.34,320292490330,1.517e-05,0.463623845016118,1.07672898322111,163.381160143763,216.969367509119,0.00189498721643962,0.309080302603177,297009821,53.5882073653564,53.59
"171",0.02,88498244830,1.677e-05,0.0421008942369372,0.222891982896253,30.5364634958096,216.796593684829,0.000597326158605987,0.3303957971798,251526064,186.260130189019,186.26
"172",0.13,377255688673,2.754e-05,0.453010943843983,1.01364159699064,93.0205442244187,111.729729609106,0.00165089350140562,0.294470787877837,166734991,18.7091853846878,18.71
"173",0.48,289113372171,9.89e-06,0.363117836127058,0.974035314298235,151.417967188172,226.781303578521,0.00127270131805675,0.208326224659125,325848037,75.3633363903485,75.36
"174",0.15,173260933221,2.01e-06,0.638651810188312,0.825804980795365,177.015368622961,326.086314098211,9.93045343728262e-05,0.0530605674756781,379061801,149.07094547525,1583.98
"175",0.01,369485768061,2.989e-05,0.949337732051499,1.93158841608558,143.069319269853,182.946693140439,0.00504237885951751,0.513349488219096,318714829,39.8773738705864,39.88
"176",0.16,100937923510,2.509e-05,0.274676070110872,0.439958145287819,193.97336836555,296.215570158101,0.00108043402538044,0.653690985077333,201593946,102.242201792551,102.24
"177",0.37,95980073633,7.67e-06,1.02344186049886,1.18899560137652,89.9241279345006,215.065906522796,0.000201538951069886,0.121736271256365,283443142,125.141778588295,443.18
"178",0.05,82021216208,2.226e-05,0.134081878254656,0.275945142630953,50.4773563472554,222.563264464076,0.000551646012355902,0.388857548697484,238925398,172.085908116821,172.09
"179",0.33,352107890137,2.366e-05,0.296437382351141,0.488270927758422,122.12951160036,136.095200237706,0.000596071814751247,0.310723452191707,114794265,13.9656886373453,13.97
"180",0.2,354656199967,9.98e-06,0.539985565836541,1.6575329814991,198.802436870756,240.953751908294,0.00260009698011722,0.232660998869181,150611279,42.1513150375389,42.15
"181",0.29,137289408853,1.087e-05,1.15786474377383,1.70585181894712,36.0515961423516,221.877024339749,0.000907434836999615,0.165594204336416,245358894,185.825428197398,185.83
"182",0.05,235948042129,2.185e-05,0.390196026009507,1.04658986298367,142.579562659375,189.188339183226,0.00256941973969755,0.391444830064527,198201015,46.6087765238505,46.61
"183",0.15,90034196617,2.86e-06,0.212912100951653,0.643641320245806,73.3547360694502,175.016694708029,0.000192020814106848,0.0445804012139036,160609104,101.661958638579,652.46
"184",0.41,126310943575,3.54e-06,0.743150044574868,1.09959905973403,165.013278555125,329.153188271448,0.00033824469518365,0.0948928684885322,379214068,164.139909716323,795.14
"185",0.32,347395013687,1.709e-05,0.796675389271695,1.940646764345,93.0525722797029,145.503020341108,0.00260249646386529,0.227496642011564,349129547,52.4504480614052,52.45
"186",0.16,378790196439,1.85e-05,0.69279965264257,1.76163132492919,58.5263775778003,101.276303205835,0.00181081650141894,0.16942017610172,275162159,42.7499256280349,42.75
"187",0.16,92945244825,1.048e-05,0.558207120345905,1.71829743883107,41.1214574356563,194.941305931048,0.00201934864649693,0.174068226785461,144439420,153.819848495392,153.82
"188",0.41,385389378162,1.146e-05,1.15085630828748,1.57187769626966,60.8611394185573,106.83225052503,0.000427305410877957,0.101492566191445,206829984,45.9711111064724,45.97
